Day,Time,Open Price ask,Open Price bid,High Price ask,High Price bid,Low Price ask,Low Price bid,Close Price ask,Close Price bid,Last Trade Volume
20-08-14,20-08-14T09:09:53,4249.3,4246.5,4249.8,4247.0,4249.8,4246.5,4249.8,4247.0,0
20-08-14,20-08-14T09:09:54,4248.9,4246.1,4249.3,4246.5,4248.9,4246.1,4248.9,4246.1,15
20-08-14,20-08-14T09:09:55,4248.9,4246.1,4248.9,4246.1,4248.9,4246.1,4248.9,4246.1,1
20-08-14,20-08-14T09:09:56,4248.9,4246.1,4248.9,4246.1,4248.9,4246.1,4248.9,4246.1,1
20-08-14,20-08-14T09:09:57,4249.3,4246.5,4249.3,4246.5,4249.3,4246.5,4249.3,4246.5,0
20-08-14,20-08-14T09:09:58,4249.3,4246.5,4249.3,4246.5,4249.3,4246.5,4249.3,4246.5,0
20-08-14,20-08-14T09:09:59,4249.8,4247.0,4249.9,4247.1,4249.9,4247.0,4249.9,4247.1,3
20-08-14,20-08-14T09:10:00,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:01,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:02,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:03,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:04,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:05,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:06,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:07,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:08,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:09,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:10,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:11,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:12,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:13,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:14,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:15,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:16,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:17,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:18,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:19,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:20,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:21,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:22,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:23,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:24,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:25,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:26,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:27,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:28,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:29,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:30,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:31,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:32,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:33,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:34,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:35,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:36,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:37,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:38,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:39,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:40,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:41,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:42,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:43,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:44,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:45,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:46,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:47,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:48,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:49,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:50,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:51,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:52,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:53,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:54,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:55,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:56,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:57,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:58,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:10:59,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:00,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:01,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:02,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:03,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:04,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:05,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:06,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:07,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:08,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:09,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:10,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:11,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:12,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:13,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:14,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:15,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:16,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:17,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:18,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:19,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:20,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:21,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:22,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:23,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:24,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:25,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:26,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:27,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:28,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:29,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:30,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:31,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:32,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:33,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:34,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:35,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:36,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:37,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:38,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:39,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:40,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:41,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:42,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:43,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:44,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:45,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:46,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:47,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:48,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:49,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:50,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:51,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:52,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:53,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:54,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:55,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:56,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:57,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:58,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:11:59,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:00,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:01,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:02,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:03,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:04,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:05,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:06,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:07,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:08,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:09,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:10,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:11,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:12,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:13,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:14,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:15,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:16,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:17,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:18,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:19,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:20,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:21,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:22,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:23,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:24,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:25,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:26,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:27,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:28,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:29,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:30,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:31,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:32,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:33,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:34,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:35,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:36,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:37,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:38,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:39,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:40,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:41,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:42,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:43,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:44,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:45,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:46,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:47,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:48,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:49,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:50,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:51,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:52,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:53,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:54,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:55,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:56,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:57,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:58,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:12:59,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:00,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:01,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:02,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:03,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:04,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:05,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:06,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:07,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:08,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:09,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:10,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:11,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:12,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:13,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:14,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:15,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:16,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:17,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:18,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:19,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:20,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:21,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:22,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:23,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:24,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:25,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:26,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:27,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:28,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:29,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:30,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:31,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:32,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:33,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:34,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:35,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:36,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:37,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:38,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:39,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:40,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:41,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:42,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:43,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
20-08-14,20-08-14T09:13:44,4249.8,4247.0,4249.9,4247.1,4249.9,4247.1,4249.9,4247.1,0
